N,nom,description,masse_horaire,filiere_id
M01,"Communication écrite et orale","Ce module vise à développer les compétences en communication écrite et orale des étudiants.",30,1
M02,"Anglais technique","Ce module vise à améliorer les compétences en anglais technique des étudiants.",30,1
M03,"Culture d'entreprenariat","Ce module vise à sensibiliser les étudiants à la culture d'entreprenariat et à développer leurs compétences en la matière.",30,1
M04,"Compétences comportementales et sociales (Soft Skills)","Ce module vise à développer les compétences comportementales et sociales des étudiants.",30,1
M05,"Initiation à l’environnement du développement mobile par la pédagogie active","Ce module vise à initier les étudiants à l'environnement du développement mobile en utilisant la pédagogie active.",70,1
M06,"Maquettage d’une application mobile","Ce module vise à enseigner aux étudiants les techniques de maquettage d'une application mobile.",50,1
M07,"Gestion de projet","Ce module vise à former les étudiants à la gestion de projet.",50,1
M08,"Manipulation d’une base de données","Ce module vise à enseigner aux étudiants les techniques de manipulation d'une base de données.",80,1
M09,"Développement de la partie back-end","Ce module vise à former les étudiants au développement de la partie back-end d'une application.",160,1
M10,"Développement d’une application mobile","Ce module vise à former les étudiants au développement d'une application mobile.",225,1
M11,"Déploiement d’une application web et d’une application mobile","Ce module vise à enseigner aux étudiants les techniques de déploiement d'une application web et d'une application mobile.",100,1
M12,"Veille et adaptation aux technologies de l’entreprise","Ce module vise à former les étudiants à la veille et à l'adaptation aux technologies de l'entreprise.",60,1
M13,"Projet de fin de formation","Ce module vise à permettre aux étudiants de réaliser un projet de fin de formation.",120,1
M14,"Stage en entreprise","Ce module vise à permettre aux étudiants de réaliser un stage en entreprise.",120,1
